Name,Gene,Description 
Control Gene,IGDIPLTLSTOPRLRGPSQVLRFASTOPSTOPLQSSRRLSTOPGPKKLQSTOPHWSREWPWPSYGHPRNWSTOPWLACWGPNSTNNVYYVKGA,Normal Human Gene
Autism ,IGDIPLTLSTOPRLRGPSHVLRFASTOPSTOPLQSSRRLSTOPGPFPLQSTOPHWSREWRWPSYGHGRTWSTOPWLACWGPNSTNNVYYVKGA,Developmental disease that affects social interaction and communication 
Down syndrome,IGDIPLTLSTOPRLRGPSQVLRFASTOPSTOPLQSSRVLSTOPGPFPLQSTOPHWSREWRWPSYGHGRTWSTOPWLACWGPNSTNNVYYVKGA,"Affects the physical growth delays,mild to moderate intellectual disability, and characteristic facial features."
Hemophilia,LGDIPPTLSTOPRLRGPSQVLQFRSTOPSTOPLQESRSLSTOPGPLPLQSTOPHWSREWRWPSYGHGRTSSTOPWLACWGPNSTNNVYYVLGA,Causes prolonged bleading and easy bruising 
Color blindness,IGDIPLTLSTOPRLRGPSQVLRFASTOPSTOPLQSSRRLSTOPGPFPLQSTOPHWSREWRWPSYGHGRTWSTOPWLGSWGANSSNNVYYVKGA,Decreases  ability to see color or differences in color.
Sickle cell disease,IGDIPLTLSTOPRLRGPSQVLRFASTOPSTOPLQSSRRLSTOPGPKKLQSTOPHWSREWPWPSYGHPRNWSTOPWLACWGPNSTNNVYYVKGA,Causes sickle cell shape blood vessels
DiGeorge syndrome,STOPRDIPPTLYRLRGPSQVLQFASTOPSTOPLQESRSLSTOPGPFPLQSTOPHWSREWRWPSYGHGRTSSTOPWLGCWGPNSTNNVYYVLGA,"Causes  kidney problems, hearing loss and autoimmune disorders"
Canavan disease,RGDIPLTLSTOPRLRGPSQVLRFASTOPSTOPLQSSRRLSTOPGPFPLQSHWSREWRWPSYGHGRTWSTOPWLACWGPNSPNNVYYVEGA,degenerative disorder that causes progressive damage to nerve cells in the brain
Spinal muscular atrophy,LGDIPPTLSTOPRLRGPSQVLQFASTOPSTOPLQESRSLSTOPGPFPLQSTOPHWSREWRWPSYGHGRTSSTOPWLACWGPNSTNNVYYVLGA,neuromuscular disorders that result in the loss of motor neurons and progressive muscle wasting
